runSeq,trial_type,runLoop.thisRepN,runLoop.thisTrialN,runLoop.thisN,runLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Begin.started,Begin.stopped,BeginTask.keys,BeginTask.rt,BeginTask.started,BeginTask.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,ImagineInstructionText.started,ImaginationInstructionRead.keys,ImaginationInstructionRead.rt,ImaginationInstructionRead.started,ImaginationInstructionRead.stopped,BodySiteCue.started,BodySiteCue.stopped,NonStimTrialText.started,NonStimTrialText.stopped,fix_cross.started,fix_cross.stopped,ValenceRating.response,ValenceRating.rt,ValenceRating.started,ValenceRating.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,ComfortRating.response,ComfortRating.rt,ComfortRating.started,ComfortRating.stopped,EndingText.started,EndingText.stopped,ConfirmEnd.keys,ConfirmEnd.rt,ConfirmEnd.started,ConfirmEnd.stopped,subject number,gender,bodymap first- or second-half (1 or 2),session,handedness,scanner,date,psychopyVersion,expName,frameRate,body_site_order,
,,,,,,,,,,38.68852620001417,None,space,99.98747669998556,38.68852620001417,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder7.xlsx,3,0,0,0,3,0,0,0,0,,,,,,,138.79119590000482,138.79119590000482,None,space,116.93263269995805,138.79119590000482,None,255.75908580003306,space,65.19729450001614,255.75908580003306,None,342.90957810002146,344.9097053000005,342.90957810002146,344.9097053000005,344.8930324999965,None,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder7.xlsx,3,0,0,0,3,0,2,2,2,,,,,,,,,,,,,,,,,,,368.8936094000237,370.8932425000239,368.8936094000237,370.8932425000239,370.87658050004393,368.8936094000237,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder7.xlsx,3,0,0,0,3,0,7,7,7,,,,,,,,,,,,,,,,,,,433.8774323000107,435.87717960000737,433.8774323000107,435.87717960000737,435.86050990002695,433.8774323000107,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder7.xlsx,3,0,0,0,3,0,11,11,11,,,,,,,,,,,,,,,,,,,485.86128710000776,487.86097540002083,485.86128710000776,487.86097540002083,487.84430480003357,485.86128710000776,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder7.xlsx,3,0,0,0,3,0,13,13,13,,,,,,,,,,,,,,,,,,,511.8448478000355,513.8445259000291,511.8448478000355,513.8445259000291,513.8278849000344,511.8448478000355,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder7.xlsx,3,0,0,0,3,0,16,16,16,,,,,,,,,,,,,,,,,,,550.8285009000101,552.8282346000196,550.8285009000101,552.8282346000196,552.8115590999951,550.8285009000101,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder7.xlsx,3,0,0,0,3,0,20,20,20,,,,,,,,,,,,,,,,,,,602.8123419000185,604.8120557999937,602.8123419000185,604.8120557999937,604.7953748000436,602.8123419000185,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder7.xlsx,3,0,0,0,3,0,25,25,25,,,,,,,,,,,,,,,,,,,667.796242100012,669.7959782000398,667.796242100012,669.7959782000398,669.7793011000031,667.796242100012,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder7.xlsx,3,0,0,0,3,0,31,31,31,,,,,,,,,,,,,,,,,,,745.7803069000365,747.7800246000406,745.7803069000365,747.7800246000406,747.7633668000344,745.7803069000365,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder7.xlsx,3,0,0,0,3,0,33,33,33,,,,,,,,,,,,,,,,,,,771.7638976000017,773.7635912999976,771.7638976000017,773.7635912999976,773.7469231000287,771.7638976000017,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder7.xlsx,3,0,0,0,3,0,34,34,34,,,,,,,,,,,,,,,,,,,784.7473075999878,786.7470396000426,784.7473075999878,786.7470396000426,786.7303649000241,784.7473075999878,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder7.xlsx,3,0,0,0,3,0,39,39,39,,,,,,,,,,,,,,,,,,,849.7312464000424,851.7309658000013,849.7312464000424,851.7309658000013,851.7143107000156,849.7312464000424,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder7.xlsx,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-46.913580246913575,864.8055342200096,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder7.xlsx,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012705979985184968,10.008947180001996,53.20987654320988,874.8047874200856,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder7.xlsx,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01344617991708219,10.010184679937083,26.481481481481477,884.8051757200155,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder5.xlsx,3,0,1,1,2,0,4,4,4,,,,,,,896.948315799993,896.948315799993,None,space,116.56815910001751,896.948315799993,None,,,,,,1082.8998039000435,1084.8997940000263,1082.8998039000435,1084.8997940000263,1084.8831475999905,1082.8998039000435,,,,,,,,,,,0.013300779974088073,10.010159079974983,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder5.xlsx,3,0,1,1,2,0,6,6,6,,,,,,,,,,,,,,,,,,,1108.8836440999876,1110.8834096000064,1108.8836440999876,1110.8834096000064,1110.8667305000126,1108.8836440999876,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder5.xlsx,3,0,1,1,2,0,11,11,11,,,,,,,,,,,,,,,,,,,1173.8676034000237,1175.8673235999886,1173.8676034000237,1175.8673235999886,1175.85066679999,1173.8676034000237,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder5.xlsx,3,0,1,1,2,0,19,19,19,,,,,,,,,,,,,,,,,,,1277.8519134999951,1279.8516573000234,1277.8519134999951,1279.8516573000234,1279.8349564000382,1277.8519134999951,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder5.xlsx,3,0,1,1,2,0,20,20,20,,,,,,,,,,,,,,,,,,,1290.8353766000364,1292.8350735999993,1290.8353766000364,1292.8350735999993,1292.8184334000107,1290.8353766000364,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder5.xlsx,3,0,1,1,2,0,22,22,22,,,,,,,,,,,,,,,,,,,1316.8189515999984,1318.818685700011,1316.8189515999984,1318.818685700011,1318.801987200044,1316.8189515999984,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder5.xlsx,3,0,1,1,2,0,23,23,23,,,,,,,,,,,,,,,,,,,1329.8023885000148,1331.8021237000357,1329.8023885000148,1331.8021237000357,1331.7854532999918,1329.8023885000148,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder5.xlsx,3,0,1,1,2,0,29,29,29,,,,,,,,,,,,,,,,,,,1407.7864540000446,1409.78616290004,1407.7864540000446,1409.78616290004,1409.7695181000163,1407.7864540000446,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder5.xlsx,3,0,1,1,2,0,30,30,30,,,,,,,,,,,,,,,,,,,1420.769900400017,1422.7696408000193,1420.769900400017,1422.7696408000193,1422.7529946000432,1420.769900400017,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder5.xlsx,3,0,1,1,2,0,34,34,34,,,,,,,,,,,,,,,,,,,1472.7537365999888,1474.753463000001,1472.7537365999888,1474.753463000001,1474.736811400042,1472.7537365999888,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder5.xlsx,3,0,1,1,2,0,36,36,36,,,,,,,,,,,,,,,,,,,1498.7373287000228,1500.737045900023,1498.7373287000228,1500.737045900023,1500.7203824000317,1498.7373287000228,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder5.xlsx,3,0,1,1,2,0,37,37,37,,,,,,,,,,,,,,,,,,,1511.7207782000187,1513.7207965000416,1511.7207782000187,1513.7207965000416,1513.7038434999995,1511.7207782000187,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder5.xlsx,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1537.70407420001,1537.70407420001,-47.16049382716049,1552.7937179199653,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder5.xlsx,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01425827998900786,10.011995179986116,52.901234567901234,1562.7945221200353,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder5.xlsx,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013497479958459735,10.010343279980589,26.481481481481477,1572.7948232199997,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder1.xlsx,3,0,2,2,0,0,0,0,0,,,,,,,1609.3216807999997,1609.3216807999997,None,space,200.22775099996943,1609.3216807999997,None,,,,,,1828.8737958000274,1830.873500799993,1828.8737958000274,1830.873500799993,1830.8568334000302,None,,,,,,,,,,,0.013328180008102208,10.010125979955774,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder1.xlsx,3,0,2,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,1893.8577313999995,1895.8574628999922,1893.8577313999995,1895.8574628999922,1895.8407891000388,1893.8577313999995,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder1.xlsx,3,0,2,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,1932.841446800041,1934.8414723000024,1932.841446800041,1934.8414723000024,1934.824516099994,1932.841446800041,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder1.xlsx,3,0,2,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,1958.8250084000174,1960.8247419000254,1958.8250084000174,1960.8247419000254,1960.8080920000211,1958.8250084000174,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder1.xlsx,3,0,2,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,1984.8086221000412,1986.808340699994,1984.8086221000412,1986.808340699994,1986.791662100004,1984.8086221000412,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder1.xlsx,3,0,2,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,2010.7921828000108,2012.791912399989,2010.7921828000108,2012.791912399989,2012.7752667000168,2010.7921828000108,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder1.xlsx,3,0,2,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,2088.776256699988,2090.775984000007,2088.776256699988,2090.775984000007,2090.759355199989,2088.776256699988,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder1.xlsx,3,0,2,2,0,0,26,26,26,,,,,,,,,,,,,,,,,,,2166.7603491999907,2168.7601023000316,2166.7603491999907,2168.7601023000316,2168.743418900005,2166.7603491999907,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder1.xlsx,3,0,2,2,0,0,28,28,28,,,,,,,,,,,,,,,,,,,2192.7439133000444,2194.743715299992,2192.7439133000444,2194.743715299992,2194.7269834000035,2192.7439133000444,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder1.xlsx,3,0,2,2,0,0,29,29,29,,,,,,,,,,,,,,,,,,,2205.7273324000416,2207.72711550002,2205.7273324000416,2207.72711550002,2207.7104574000114,2205.7273324000416,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder1.xlsx,3,0,2,2,0,0,36,36,36,,,,,,,,,,,,,,,,,,,2296.711602800002,2298.7113232000265,2296.711602800002,2298.7113232000265,2298.694677099993,2296.711602800002,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder1.xlsx,3,0,2,2,0,0,39,39,39,,,,,,,,,,,,,,,,,,,2335.695295200043,2337.6950203999877,2335.695295200043,2337.6950203999877,2337.6783676000196,2335.695295200043,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder1.xlsx,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55.55555555555556,2346.1694779199315,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder1.xlsx,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012719880032818764,None,59.50617283950618,2348.8680893200217,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder1.xlsx,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01409957994474098,None,18.88888888888889,2351.368409819959,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder3.xlsx,3,0,3,3,1,0,2,2,2,,,,,,,2368.6622651999933,2368.6622651999933,None,space,129.40764729998773,2368.6622651999933,None,,,,,,2547.0303737000213,2549.0303832000354,2547.0303737000213,2549.0303832000354,2549.013735299988,2547.0303737000213,,,,,,,,,,,0.01383897999767214,None,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder3.xlsx,3,0,3,3,1,0,4,4,4,,,,,,,,,,,,,,,,,,,2573.014264700003,2575.0139458000194,2573.014264700003,2575.0139458000194,2574.997305600031,2573.014264700003,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder3.xlsx,3,0,3,3,1,0,9,9,9,,,,,,,,,,,,,,,,,,,2637.998156899994,2639.997958699998,2637.998156899994,2639.997958699998,2639.9812646000064,2637.998156899994,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder3.xlsx,3,0,3,3,1,0,15,15,15,,,,,,,,,,,,,,,,,,,2715.9822900000145,2717.9820191999897,2715.9822900000145,2717.9820191999897,2717.965350100014,2715.9822900000145,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder3.xlsx,3,0,3,3,1,0,16,16,16,,,,,,,,,,,,,,,,,,,2728.965727300034,2730.96546929999,2728.965727300034,2730.96546929999,2730.9488041999866,2728.965727300034,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder3.xlsx,3,0,3,3,1,0,18,18,18,,,,,,,,,,,,,,,,,,,2754.9493391000433,2756.949062000029,2754.9493391000433,2756.949062000029,2756.9324007999967,2754.9493391000433,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder3.xlsx,3,0,3,3,1,0,24,24,24,,,,,,,,,,,,,,,,,,,2832.9334446000285,2834.933152900019,2832.9334446000285,2834.933152900019,2834.91648840002,2832.9334446000285,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder3.xlsx,3,0,3,3,1,0,27,27,27,,,,,,,,,,,,,,,,,,,2871.917123800027,2873.9168580000405,2871.917123800027,2873.9168580000405,2873.900196600007,2871.917123800027,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder3.xlsx,3,0,3,3,1,0,30,30,30,,,,,,,,,,,,,,,,,,,2910.9008310000063,2912.9005517000332,2910.9008310000063,2912.9005517000332,2912.8839048999944,2910.9008310000063,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder3.xlsx,3,0,3,3,1,0,32,32,32,,,,,,,,,,,,,,,,,,,2936.8844118000125,2938.8841627000365,2936.8844118000125,2938.8841627000365,2938.8674926999956,2936.8844118000125,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder3.xlsx,3,0,3,3,1,0,33,33,33,,,,,,,,,,,,,,,,,,,2949.867867199995,2951.8676014000084,2949.867867199995,2951.8676014000084,2951.850945300015,2949.867867199995,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder3.xlsx,3,0,3,3,1,0,35,35,35,,,,,,,,,,,,,,,,,,,2975.851450600021,2977.8511964000063,2975.851450600021,2977.8511964000063,2977.834530699998,2975.851450600021,,,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder3.xlsx,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3027.835006600013,3027.835006600013,-54.5679012345679,3036.4577986199874,,,,,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder3.xlsx,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014366980001796037,None,57.96296296296296,3040.074963119987,,,,,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
stimuli/orders/stimOrder3.xlsx,,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013883979991078377,None,22.469135802469133,3042.8921207199455,,,,,,,,,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013460880029015243,None,3060.301985900034,None,space,82.36085559998173,3060.301985900034,None,9,F,1,11,R,MS MH,2022_Dec_10_1528,2020.2.5,bodymapST1,59.97846774068409,"['Left Face', 'Left Leg', 'Left Arm', 'Right Face']",
